Date;Heat_Load;Cooling_Load;T_Outdoor;Hum_Outdoor;Solar_Irradiance;Wind_Speed
11/06/2023 16:00;7.037845879;17.0273573;21.89089814;92.22276214;508.2500741;11.64692803
11/06/2023 17:00;7.31530573;17.7331996;23.28641647;84.35160223;335.7835419;12.56467611
11/06/2023 18:00;7.760904144;18.41020733;24.73462129;72.21369079;330.5487439;14.17715615
11/06/2023 19:00;7.532323454;17.59166503;24.53287084;69.35415646;199.6913828;14.36478273
11/06/2023 20:00;7.887389107;16.45095534;23.11447438;72.74977037;96.5521837;15.46436955
11/06/2023 21:00;7.526499757;16.15677802;20.36970253;80.02595566;19.85933381;15.4643985
11/06/2023 22:00;7.362959444;12.65510941;19.03326031;91.55630961;-4.514069414;10.22715039
11/06/2023 23:00;7.169750898;10.697528;19.24076663;93.37356659;-5.151274657;10.83408127
12/06/2023 00:00;6.446895709;10.74386706;18.99985572;93.72951256;-4.710242129;7.376088152
12/06/2023 01:00;6.007878091;10.66077842;18.89812361;94.03228704;-4.92720523;7.425465544
12/06/2023 02:00;6.25886939;10.49468827;18.78831777;94.36763384;-4.425165997;6.366244511
12/06/2023 03:00;6.388123158;11.01654689;18.65194662;94.84307249;-4.415801749;6.313783333
12/06/2023 04:00;6.546656864;11.21488445;18.50717974;95.13972287;-4.912443052;8.941603357
12/06/2023 05:00;7.248681328;13.29728158;18.12297307;95.55419317;-2.645294943;9.596504631
12/06/2023 06:00;7.828427482;16.14416002;17.74817658;95.70701073;13.02922838;11.5222966
12/06/2023 07:00;8.999809646;20.44048025;17.33136192;94.31704874;59.4228198;11.55305733
12/06/2023 08:00;9.629996431;23.74795124;17.79086025;92.0218109;124.1414641;10.89909071
12/06/2023 09:00;9.252092405;23.88717513;18.71812827;88.19142836;278.3473847;12.11436917
12/06/2023 10:00;9.194031903;30.2421876;20.3720823;81.7086898;394.4731157;11.11095158
12/06/2023 11:00;8.6472587;31.7745974;21.86281526;74.95797079;443.0451449;12.0389799
12/06/2023 12:00;7.355619105;36.09725938;21.9979224;74.34545177;322.6539008;11.41819561
12/06/2023 13:00;7.388830573;35.43374387;22.24733481;74.70642309;178.4170333;9.858282221
12/06/2023 14:00;7.556720165;36.23985045;23.18245821;74.79958782;373.5727025;11.12415531
12/06/2023 15:00;8.206536564;38.02373597;24.54029451;70.31806324;397.4460711;10.74491476
12/06/2023 16:00;6.937956485;40.10034352;26.52669114;62.96465635;684.7299721;13.0130249
12/06/2023 17:00;7.377186088;41.83607802;27.21655432;58.68675159;511.0714862;9.85381369
12/06/2023 18:00;8.019480329;38.79944942;27.42656959;58.45709553;347.0488416;10.26578726
12/06/2023 19:00;8.008661755;32.36727602;27.19292355;57.69551202;147.3734783;7.010965129
12/06/2023 20:00;8.223380756;22.17290856;26.07599227;62.91212231;37.78006562;8.776657092
12/06/2023 21:00;6.158984886;19.22572916;24.49870845;71.34131091;5.858526372;9.888166766
12/06/2023 22:00;5.981498727;16.8417467;23.20207785;78.35324417;-4.987850595;9.426616549
12/06/2023 23:00;6.225685818;12.96202096;21.92802501;83.42257278;-4.824111935;6.501002662
13/06/2023 00:00;6.211159704;11.98412692;20.82745552;86.55593348;-4.67999265;6.82906305
13/06/2023 01:00;6.225173428;12.13472073;19.89066188;87.94049341;-4.095249364;6.996737563
13/06/2023 02:00;6.126854722;11.43991642;19.04114558;89.45657636;-3.831444176;6.33163745
13/06/2023 03:00;6.246566098;10.96704384;18.2578642;90.55581649;-3.794865896;6.337446532
13/06/2023 04:00;6.280425889;11.28562078;17.68655157;90.78769414;-3.254926727;6.307074467
13/06/2023 05:00;6.493739812;12.25571851;17.23483547;91.28887068;0.957475119;6.351877712
13/06/2023 06:00;7.709850849;14.99618854;17.08669114;92.00330741;21.01147065;6.326122666
13/06/2023 07:00;9.154514579;19.49197144;17.93855025;89.88158556;156.6056534;6.346579565
13/06/2023 08:00;5.903937283;24.18996312;20.11156652;81.31124602;355.7019009;6.428669876
13/06/2023 09:00;0.004341944;32.33439196;22.79548573;64.18784942;501.4336586;6.920232806
13/06/2023 10:00;2.569669585;36.72599163;24.65502253;53.8250531;717.9973325;10.41873104
13/06/2023 11:00;7.824096877;45.89826891;26.5196639;44.30458485;864.555351;12.35724977
13/06/2023 12:00;16.24215187;46.68541558;27.54600569;38.901263;961.1023249;12.86449059
13/06/2023 13:00;17.66370033;43.83565333;28.11034896;33.87447559;1003.281295;21.07365451
13/06/2023 14:00;5.4975633;41.98338031;28.89243311;30.2080976;984.0093388;18.93817311
13/06/2023 15:00;1.668365541;50.85234622;29.10300484;28.85541001;877.8726238;13.23139347
13/06/2023 16:00;0.039656106;45.75061586;29.19628313;27.33181423;760.572208;14.38456628
13/06/2023 17:00;0.798339743;44.11387949;29.22590233;26.83990111;591.0496384;14.00881502
13/06/2023 18:00;0.641589618;40.27458885;28.88088122;26.23442759;402.4362529;18.79075867
13/06/2023 19:00;4.58141885;32.04451053;28.46481333;26.69438664;194.2842214;18.05064098
13/06/2023 20:00;8.820789729;24.57701934;27.75122142;27.59975719;34.24598861;11.36317544
13/06/2023 21:00;10.0912147;17.83898005;26.71354344;29.96278804;8.257017041;8.521611592
13/06/2023 22:00;10.44234945;15.20086848;25.06808661;36.5036782;-3.989459918;6.512401793
13/06/2023 23:00;9.899817711;14.21004681;23.69612371;44.02596935;-4.233451284;6.305880225
14/06/2023 00:00;9.522637884;13.80352651;23.5530715;44.5027266;-4.242732293;6.567634456
14/06/2023 01:00;9.187794757;13.60299329;22.97528661;45.3170042;-5.13896619;9.952395269
14/06/2023 02:00;8.951359485;13.15525913;21.61666092;49.24072071;-4.937908858;8.031404908
14/06/2023 03:00;8.387713656;12.47743248;20.55750601;54.03740628;-4.595684292;6.290663699
14/06/2023 04:00;7.113180716;11.58957529;18.86990349;63.53659876;-4.723819265;6.256615312
14/06/2023 05:00;6.5758394;11.58779208;17.95793901;68.10027105;-0.093764449;6.298270045
14/06/2023 06:00;9.299390167;17.5860527;18.06274072;68.65317232;18.94743297;6.279468303
14/06/2023 07:00;7.496323643;22.30298394;19.06685094;66.70441341;162.2422856;6.308106063
14/06/2023 08:00;7.583073244;29.1732006;21.90049599;55.26890483;372.8337793;6.389068134
14/06/2023 09:00;0.840120441;40.52733866;23.67756459;41.59162453;569.3094252;8.187342876
14/06/2023 10:00;0.092687927;39.41457702;25.51723485;34.79654;746.934704;9.104004276
14/06/2023 11:00;1.494076428;42.57270465;26.8963283;28.89757344;888.0604193;10.62883578
14/06/2023 12:00;2.212957351;42.78309691;27.91817873;25.76707869;987.5864857;13.58147418
14/06/2023 13:00;0.461840631;47.62246597;28.53173412;24.98164091;1018.965363;14.69704816
14/06/2023 14:00;0.394344886;47.53673249;28.85473768;26.65902816;938.5831717;12.99830334
14/06/2023 15:00;0.228644304;47.3735671;29.45527175;26.09125182;922.3327935;15.49575
14/06/2023 16:00;7.056643647;48.22670427;29.40003222;25.19392279;755.8643698;13.64453375
14/06/2023 17:00;16.53370828;48.1855021;29.6327563;24.66239169;606.2365003;14.06683195
14/06/2023 18:00;16.57500331;43.34557187;29.21498646;26.15086752;361.8672224;20.8252144
14/06/2023 19:00;12.58911048;34.23833508;28.55892001;26.43993812;149.0109859;18.53012068
14/06/2023 20:00;8.502802836;23.737632;27.93376408;26.5470818;40.8278265;12.31741382
14/06/2023 21:00;7.375466525;20.23715337;26.76173716;30.09855045;9.000833642;9.608197652
14/06/2023 22:00;7.471106289;17.63043979;25.54048195;34.35301725;-4.605083613;8.248370257
14/06/2023 23:00;6.364721023;14.92012908;24.62191805;39.16346388;-5.208787072;11.17386182
15/06/2023 00:00;1.402270979;14.41195324;23.07288956;45.24795296;-4.193387527;8.162481895
15/06/2023 01:00;0.48344337;13.78914103;21.48272756;52.12004227;-4.037684845;6.443567772
15/06/2023 02:00;0.470281121;13.00632316;20.99605961;53.69652032;-3.379154723;6.322466022
15/06/2023 03:00;0.340560152;12.82607219;20.66322643;54.49774106;-4.220961171;6.300123458
15/06/2023 04:00;0.32296271;12.74844833;19.25011184;62.65079034;-4.637653272;6.277538694
15/06/2023 05:00;0.349527899;12.88381321;18.35985212;66.93564445;0.48129328;6.264951656
15/06/2023 06:00;1.031058645;16.91132898;18.07937678;69.32367497;23.48010308;6.328528628
15/06/2023 07:00;9.99206197;25.90816217;19.56151272;65.38671501;152.5205626;6.345963269
15/06/2023 08:00;17.44089756;31.35856368;21.69166299;55.9180548;332.2968659;7.234291627
15/06/2023 09:00;17.49785022;37.34285897;22.93156395;45.98915309;531.5025953;11.01500919
15/06/2023 10:00;15.48283294;39.72796296;24.49203761;41.34634337;694.0630925;10.69083231
15/06/2023 11:00;9.464212547;44.12315778;25.91504545;36.71995932;850.1725068;12.29126662
15/06/2023 12:00;6.955905919;45.7911703;26.73079863;33.97101637;947.115;11.95229134
15/06/2023 13:00;7.090040936;46.75989237;27.28103469;34.54201208;992.5211327;13.59054144
15/06/2023 14:00;7.542632709;46.30423607;28.35262836;32.06591759;954.3317421;13.0638792
15/06/2023 15:00;7.583496528;44.56663714;28.95886141;30.19789575;942.4929451;13.69949136
15/06/2023 16:00;7.403498174;48.11411343;28.79383708;30.09724503;580.4772048;14.88590081
15/06/2023 17:00;8.032618992;48.6857657;28.72619316;31.36628003;479.0127424;13.60684014
15/06/2023 18:00;7.53296605;43.71212332;28.04899778;31.2190736;255.0328941;14.20714427
15/06/2023 19:00;6.910679626;35.79627139;28.20917225;29.06464696;194.2674315;11.02480633
15/06/2023 20:00;5.949896475;23.36850939;27.16674604;29.67760731;33.26328359;9.019845558
15/06/2023 21:00;0.439040886;18.61322704;25.99661408;33.10446703;7.616917184;6.276284586
15/06/2023 22:00;0.055796264;16.92731047;24.69583912;37.55585762;-3.660206237;6.294626459
15/06/2023 23:00;0.024584932;14.75867043;23.72419545;41.38075489;-4.249904885;6.27547826
16/06/2023 00:00;0.197371115;12.27160941;22.95237755;43.78531519;-3.726240405;6.268852741
16/06/2023 01:00;0.496631175;13.1137592;21.54142108;49.61928676;-3.883802826;6.323519905
16/06/2023 02:00;0.393466146;12.45037312;20.40028603;55.46565259;-4.831122419;6.283424073
16/06/2023 03:00;2.376074173;13.71467828;19.30998008;60.51198854;-5.699062892;6.254723271
16/06/2023 04:00;10.20131282;14.05854944;18.71344084;63.1152156;-6.547198451;6.32487411
16/06/2023 05:00;16.40011082;14.04847169;17.82825041;65.7298171;-1.612157246;6.32480758
16/06/2023 06:00;16.30104772;15.51925818;17.6473875;67.72547077;21.35877912;6.325696027
16/06/2023 07:00;11.00003551;24.46824275;19.01064193;65.11439127;173.6471885;6.350661762
16/06/2023 08:00;9.42930212;26.59209638;21.67342055;55.52168085;391.5324102;6.395351284
16/06/2023 09:00;7.822587729;45.80525831;23.9739115;47.03404132;540.2141655;6.384341645
16/06/2023 10:00;7.869030608;52.7355639;25.76390366;38.55465358;723.396121;6.370663191
16/06/2023 11:00;7.574763951;49.42333119;27.35564057;30.37169149;858.1261058;6.923234731
16/06/2023 12:00;7.007109411;46.92405155;28.01450278;27.6654611;899.7560141;11.99955632
16/06/2023 13:00;7.932362104;47.76729714;28.18788217;27.47268854;950.9596275;12.30664639
16/06/2023 14:00;7.297763184;48.99989507;28.80575209;26.27350209;948.4144979;12.30506365
16/06/2023 15:00;7.922250314;49.70092547;29.65702565;25.16164463;860.7137134;12.17572192
16/06/2023 16:00;7.937402496;48.97487632;29.92471996;23.48975992;739.711845;12.66839904
16/06/2023 17:00;7.067778244;48.11000472;29.77260514;25.25922047;549.6702352;12.06161733
16/06/2023 18:00;5.153996464;42.09975409;29.64016395;26.43636298;380.4716558;8.883895777
16/06/2023 19:00;0.318103621;31.33575371;28.51561725;26.21088801;96.08462164;6.305841882
16/06/2023 20:00;0.043552008;23.39059483;27.81929264;27.55004991;51.4576592;6.32383051
16/06/2023 21:00;0.102254289;19.12426904;26.97968105;28.31414332;7.566483911;6.324256513
16/06/2023 22:00;0.071512956;16.23838911;26.11444845;28.52249767;-4.744375214;6.285564494
16/06/2023 23:00;0.287475816;15.06229934;25.69852907;31.02564128;-4.542708306;6.319589271
17/06/2023 00:00;0.461391185;13.98690935;25.21325245;34.51034638;-4.472709009;6.300635126
17/06/2023 01:00;3.460544956;13.88328874;24.64093974;38.36975255;-4.107117481;6.257955305
17/06/2023 02:00;10.17281559;12.80220061;24.11859565;41.45498913;-4.292338646;6.233694482
17/06/2023 03:00;14.14129231;13.48252276;23.73818269;42.94447183;-4.633503134;6.298211171
17/06/2023 04:00;12.10053676;13.82145578;23.5361273;43.42170171;-4.538016482;6.283937114
17/06/2023 05:00;8.630441722;13.5440209;23.22239166;44.72958409;0.868757303;8.393542303
17/06/2023 06:00;8.105341218;13.62747559;23.1850459;45.78170958;39.91653003;13.71827952
17/06/2023 07:00;8.45727451;13.83799475;23.44103752;44.8085295;146.9358193;11.22074487
17/06/2023 08:00;7.692934926;15.62049794;23.98037242;43.8325177;225.0468958;6.942525939
17/06/2023 09:00;7.680702702;16.96995872;24.60220263;43.45798836;215.5880967;6.305170663
17/06/2023 10:00;7.646059153;17.54072447;25.77015987;40.09602728;446.514103;6.30587557
17/06/2023 11:00;7.782806617;18.97235153;27.37657542;39.78602045;680.176984;6.352650854
17/06/2023 12:00;9.337825565;22.14660995;28.40547486;40.04985135;800.393196;11.26489138
17/06/2023 13:00;8.063148096;21.25418275;29.50700962;38.33761735;875.8516393;13.52952067
17/06/2023 14:00;7.337208207;18.98512703;29.80133428;36.6450562;636.8503053;12.35890816
17/06/2023 15:00;7.17758938;21.02229498;29.7809662;38.00064393;323.3808555;11.16127435
17/06/2023 16:00;7.236166048;20.95318508;28.90648473;40.99447659;259.0214655;22.08570015
17/06/2023 17:00;7.285729334;20.18832034;28.26691224;45.32231271;414.1851348;10.77528194
17/06/2023 18:00;7.216402008;20.05407101;28.87316669;44.68126463;299.2105194;13.07400893
17/06/2023 19:00;7.331231171;19.95802834;28.59086673;45.23047927;191.9186181;13.03637734
17/06/2023 20:00;7.595422227;17.22504004;28.08242319;45.77134864;92.43158428;14.80037825
17/06/2023 21:00;7.174372591;15.4234242;27.14924316;47.51559108;22.81759728;12.98376836
17/06/2023 22:00;6.186386579;14.53302157;26.31199609;48.01844241;-2.916875485;11.44296981
17/06/2023 23:00;6.880508209;14.70959369;26.04597301;48.24807289;-4.277124302;10.68235916
18/06/2023 00:00;6.481020712;14.39062368;26.03685987;47.93508629;-5.593404873;11.7851794
18/06/2023 01:00;5.441509721;14.47621716;25.74940419;48.88582277;-5.602255464;10.50634261
18/06/2023 02:00;0.319946628;13.74865773;25.01269449;52.93639118;-5.55310278;7.608822118
18/06/2023 03:00;0.008975382;13.92430052;22.65627144;72.03014573;-4.769439489;8.276687608
18/06/2023 04:00;1.282834695;13.82036998;21.29665596;82.52881379;-5.075177783;8.617762469
18/06/2023 05:00;4.061295483;13.11011675;20.85066339;80.56482509;-3.615818981;11.86343683
18/06/2023 06:00;4.84518389;12.80864171;20.37577454;82.05384523;10.47468395;11.0410753
18/06/2023 07:00;1.208683994;12.90985041;20.48194099;83.70380452;51.15189281;8.824211754
18/06/2023 08:00;1.249246897;13.48253593;21.40026918;78.52488886;155.3052957;10.67593931
18/06/2023 09:00;0.597804108;16.08164608;22.78725867;70.95784546;375.6013789;9.711888523
18/06/2023 10:00;0.532457794;17.5917642;24.1559062;63.40111736;437.4145588;11.82975107
18/06/2023 11:00;5.065474603;17.65263313;24.56912379;59.40038865;401.9256274;11.00320932
18/06/2023 12:00;7.686745125;17.76935967;25.68201345;56.32948166;660.9213219;12.73265435
18/06/2023 13:00;7.687080897;17.92042915;27.05425392;51.79576585;980.0092629;22.42934866
18/06/2023 14:00;7.751383311;23.16738741;28.26344923;49.67885822;772.7036641;12.44988799
18/06/2023 15:00;7.520868654;23.72812566;29.28123739;45.79103112;786.6617525;14.83437126
18/06/2023 16:00;7.465639793;21.41772101;29.34258474;44.78864739;462.6221172;14.06930412
18/06/2023 17:00;7.65802555;21.35077241;29.16388592;43.1395398;190.2175334;10.79273703
18/06/2023 18:00;7.613453133;20.35180271;24.20619801;66.80363805;5.925590237;15.12450071
18/06/2023 19:00;7.678637298;17.6967949;19.91948719;91.06020239;7.594022554;8.251587224
18/06/2023 20:00;7.739938867;14.25562791;19.95997396;90.85821849;31.37802038;17.35540578
18/06/2023 21:00;7.68511999;13.87858644;20.00554621;90.4831085;7.014336027;10.95407912
18/06/2023 22:00;7.663726611;13.48025318;19.78643325;89.95835204;-6.051467224;6.830949236
18/06/2023 23:00;7.766512886;13.53432108;19.40116228;89.95334109;-6.000738312;8.373420212
19/06/2023 00:00;7.632362798;13.59187972;19.0600459;90.00491163;-5.528921161;9.594583679
19/06/2023 01:00;7.605465043;14.40542496;18.76504989;90.26691528;-5.606945756;6.326507374
19/06/2023 02:00;7.588074914;15.17344066;18.41227412;90.62081029;-6.740182378;6.304992456
19/06/2023 03:00;7.510324384;14.93843819;18.01941898;91.83137475;-8.247097585;6.692586226
19/06/2023 04:00;7.551972972;14.87980432;17.59377538;92.46256633;-8.282008737;13.06977306
19/06/2023 05:00;7.262846506;19.09642616;17.48351964;92.98641334;-1.066630897;6.935407442
19/06/2023 06:00;6.613353877;19.48820485;17.46664399;92.98542221;25.26826466;8.105288791
19/06/2023 07:00;8.517654322;24.86777096;17.74762225;92.79685321;116.9780897;6.325562858
19/06/2023 08:00;7.596584891;31.40961078;19.25762282;89.21748482;244.8702036;6.338716776
19/06/2023 09:00;7.102818518;40.19193018;19.90370395;82.11986051;253.5909209;6.697881313
19/06/2023 10:00;7.651898727;40.47919651;21.40741355;73.97687946;631.2777865;8.336791298
19/06/2023 11:00;7.448643858;43.2743969;22.8135067;67.28632354;718.8471418;6.411457126
19/06/2023 12:00;7.285040722;45.09726568;23.67503277;62.10377934;714.3591023;11.57891315
19/06/2023 13:00;7.674902572;46.13288771;24.78025647;57.95363863;592.9300558;10.27748961
19/06/2023 14:00;7.628296465;46.74479207;24.63830359;59.55318902;185.5092162;9.743940333
19/06/2023 15:00;6.543590111;44.22179792;23.81503804;66.98663343;175.8836974;9.23496418
19/06/2023 16:00;6.990739467;41.84257467;23.42455151;68.24517036;194.9788373;6.782920796
19/06/2023 17:00;7.257880636;41.93027677;24.05873117;65.54126086;233.6091749;6.525352733
19/06/2023 18:00;7.220229207;36.9425386;24.52133477;63.96671186;203.1252984;9.636789138
19/06/2023 19:00;5.918935256;30.28701552;24.47056058;66.60049484;135.2011114;8.461021845
19/06/2023 20:00;3.116135783;21.14221106;24.00599669;69.17262566;47.68720466;8.064804745
19/06/2023 21:00;0.104693721;18.03681838;23.48265095;73.30969995;8.98490462;9.581197006
19/06/2023 22:00;0.100064221;17.54334449;22.83469342;77.88959324;-5.725627341;46.96266877
19/06/2023 23:00;0.074824587;15.51096566;22.0388981;78.51749858;-5.324976384;13.13887028
20/06/2023 00:00;0.315925104;13.82228711;21.19522125;78.88198985;-3.391096479;14.35226878
20/06/2023 01:00;0.383865035;13.13745479;20.76503989;81.22446967;-4.165170174;12.74241288
20/06/2023 02:00;0.604235181;12.72768773;20.27674895;85.18085989;-4.594570961;14.4683754
20/06/2023 03:00;5.810443388;12.62131122;20.01509645;88.88963469;-4.721396355;12.36114383
20/06/2023 04:00;14.37661263;12.84780913;19.81229483;91.11048923;-4.223984567;11.72082649
20/06/2023 05:00;14.44021603;13.75019081;19.76700891;91.84552536;0.706816165;11.35920981
20/06/2023 06:00;9.559708584;17.15599966;20.06899629;90.20459628;24.7072705;14.74917296
20/06/2023 07:00;7.550590261;26.91811556;20.51361352;87.24218969;158.5119762;15.68498901
20/06/2023 08:00;7.635056383;40.47997018;21.3696349;82.32394411;190.303699;11.04848771
20/06/2023 09:00;7.278117277;42.30695476;22.35355863;76.69228881;174.8002858;11.56871831
20/06/2023 10:00;7.536102212;43.68747444;23.3274882;73.90758973;364.0559649;11.6212184
20/06/2023 11:00;9.792769741;45.00586914;23.99837833;71.98816986;339.0531895;11.33724041
20/06/2023 12:00;8.795902531;48.257694;25.20642297;64.13319156;539.5525543;11.87743324
